x,y,z
21,89,-26.996
22,89,-26.969
23,89,-26.81
24,89,-26.683
25,89,-26.499
26,89,-26.316
27,89,-26.128
28,89,-25.812
29,89,-24.789
30,89,-21.636
31,89,-18.887
32,89,-16.658
33,89,-14.474
34,89,-12.156
35,89,-9.7013
36,89,-7.7461
37,89,-5.846
38,89,-4.5511
39,89,-3.763
40,89,-2.9809
41,89,-2.238
42,89,-2
43,89,-2
44,89,-2
45,89,-2
46,89,-2
47,89,-2
48,89,-2
49,89,-2
50,89,-2
51,89,-2
52,89,-2
53,89,-2
54,89,-2
55,89,-2
56,89,-2
57,89,-2
58,89,-1.2023
59,89,-0.12941
60,89,0
61,89,0
62,89,0
63,89,0
64,89,0
65,89,0
66,89,0
67,89,0
68,89,0
69,89,0
70,89,0
71,89,0
72,89,0
73,89,0
74,89,0
75,89,0
76,89,0
77,89,0
78,89,0
79,89,0
80,89,0
81,89,0
82,89,0
83,89,0
84,89,0
85,89,0
86,89,0
87,89,0
88,89,0
89,89,0
90,89,0
91,89,0
92,89,0
93,89,0
94,89,0
95,89,0
96,89,0
97,89,0
98,89,0
99,89,0
100,89,0
101,89,0
1,90,0
2,90,-1.5449
3,90,-5.9911
4,90,-9.8572
5,90,-13.38
6,90,-15.703
7,90,-19.295
8,90,-23.148
9,90,-25.005
10,90,-25.851
11,90,-26.238
12,90,-26.437
13,90,-26.554
14,90,-26.648
15,90,-26.67
16,90,-26.687
17,90,-26.698
18,90,-26.696
19,90,-26.696
20,90,-26.644
21,90,-26.595
22,90,-26.479
23,90,-26.398
24,90,-26.298
25,90,-26.157
26,90,-25.905
27,90,-25.311
28,90,-23.946
29,90,-21.636
30,90,-18.887
31,90,-16.658
32,90,-14.474
33,90,-12.156
34,90,-9.7441
35,90,-8.6599
36,90,-6.8409
37,90,-5.0898
38,90,-4.1255
39,90,-3.2561
40,90,-2.3594
41,90,-2
42,90,-2
43,90,-2
44,90,-2
45,90,-2
46,90,-2
47,90,-2
48,90,-1.9731
49,90,-1.9731
50,90,-2
51,90,-2
52,90,-2
53,90,-2
54,90,-2
55,90,-2
56,90,-2
57,90,-1.2023
58,90,-0.12941
59,90,0
60,90,0
61,90,0
62,90,0
63,90,0
64,90,0
65,90,0
66,90,0
67,90,0
68,90,0
69,90,0
70,90,0
71,90,0
72,90,0
73,90,0
74,90,0
75,90,0
76,90,0
77,90,0
78,90,0
79,90,0
80,90,0
81,90,0
82,90,0
83,90,0
84,90,0
85,90,0
86,90,0
87,90,0
88,90,0
89,90,0
90,90,0
91,90,0
92,90,0
93,90,0
94,90,0
95,90,0
96,90,0
97,90,0
98,90,0
99,90,0
100,90,0
101,90,0
1,91,0
2,91,-1.7953
3,91,-5.9911
4,91,-9.9658
5,91,-13.38
6,91,-15.539
7,91,-16.567
8,91,-19.295
9,91,-23.148
10,91,-24.983
11,91,-25.677
12,91,-25.683
13,91,-25.677
14,91,-25.683
15,91,-25.607
16,91,-25.82
17,91,-25.82
18,91,-25.82
19,91,-25.851
20,91,-25.964
21,91,-25.964
22,91,-25.93
23,91,-25.858
24,91,-25.674
25,91,-25.34
26,91,-24.261
27,91,-22.419
28,91,-20.477
29,91,-18.178
30,91,-16.261
31,91,-13.846
32,91,-11.215
33,91,-9.7441
34,91,-8.6599
35,91,-6.8409
36,91,-5.3148
37,91,-4.3509
38,91,-3.3067
39,91,-2.3598
40,91,-2.3594
41,91,-2
42,91,-2
43,91,-2.0363
44,91,-2
45,91,-2
46,91,-1.7835
47,91,-1.5377
48,91,-1.0457
49,91,-1.0457
50,91,-1.606
51,91,-2
52,91,-2
53,91,-2
54,91,-2
55,91,-1.8776
56,91,-1.166
57,91,-0.09828
58,91,0
59,91,0
60,91,0
61,91,0
62,91,0
63,91,0
64,91,0
65,91,0
66,91,0
67,91,0
68,91,0
69,91,0
70,91,0
71,91,0
72,91,0
73,91,0
74,91,0
75,91,0
76,91,0
77,91,0
78,91,0
79,91,0
80,91,0
81,91,0
82,91,0
83,91,0
84,91,0
85,91,0
86,91,0
87,91,0
88,91,0
89,91,0
90,91,0
91,91,0
92,91,0
93,91,0
94,91,0
95,91,0
96,91,0
97,91,0
98,91,0
99,91,0
100,91,0
101,91,0
1,92,0
2,92,-3.2502
3,92,-7.449
4,92,-9.9658
5,92,-11.728
6,92,-13.742
7,92,-15.539
8,92,-16.567
9,92,-18.154
10,92,-19.951
11,92,-19.951
12,92,-19.828
13,92,-19.828
14,92,-19.998
15,92,-21.266
16,92,-22.823
17,92,-23.62
18,92,-23.62
19,92,-23.62
20,92,-22.353
21,92,-24.128
22,92,-23.471
23,92,-23.471
24,92,-22.858
25,92,-20.974
26,92,-19.406
27,92,-17.945
28,92,-15.852
29,92,-13.209
30,92,-10.786
31,92,-9.0888
32,92,-7.9181
33,92,-7.2896
34,92,-6.4802
35,92,-6.2175
36,92,-5.7417
37,92,-4.8488
38,92,-3.6916
39,92,-2.832
40,92,-2.832
41,92,-3.6192
42,92,-4.6156
43,92,-4.7023
44,92,-4.2322
45,92,-1.8331
46,92,-1.5377
47,92,-0.54433
48,92,-0.081789
49,92,-0.081789
50,92,-0.66805
51,92,-1.4437
52,92,-1.7041
53,92,-1.7041
54,92,-1.3758
55,92,-0.86789
56,92,-0.09828
57,92,0
58,92,0
59,92,0
60,92,0
61,92,0
62,92,0
63,92,0
64,92,0
65,92,0
66,92,0
67,92,0
68,92,0
69,92,0
70,92,0
71,92,0
72,92,0
73,92,0
74,92,0
75,92,0
76,92,0
77,92,0
78,92,0
79,92,0
80,92,0
81,92,0
82,92,0
83,92,0
84,92,0
85,92,0
86,92,0
87,92,0
88,92,0
89,92,0
90,92,0
91,92,0
92,92,0
93,92,0
94,92,0
95,92,0
96,92,0
97,92,0
98,92,0
99,92,0
100,92,0
101,92,0
1,93,0
2,93,-3.3483
3,93,-7.4113
4,93,-8.1373
5,93,-10.796
6,93,-11.728
7,93,-12.461
8,93,-13.423
9,93,-14.33
10,93,-14.848
11,93,-15.422
12,93,-15.671
13,93,-16.053
14,93,-16.433
15,93,-16.631
16,93,-16.861
17,93,-17.566
18,93,-18.293
19,93,-18.735
20,93,-18.735
21,93,-17.985
22,93,-17.394
23,93,-17.341
24,93,-16.314
25,93,-15.233
26,93,-14.227
27,93,-13.117
28,93,-11.323
29,93,-8.8212
30,93,-7.4533
31,93,-6.2969
32,93,-5.1556
33,93,-4.9318
34,93,-5.1052
35,93,-5.3148
36,93,-5.7417
37,93,-5.7417
38,93,-5.7417
39,93,-6.4786
40,93,-6.4786
41,93,-5.6829
42,93,-5.6829
43,93,-7.9976
44,93,-5.373
45,93,-3.8253
46,93,-0.54433
47,93,0
48,93,0
49,93,0
50,93,0
51,93,-0.25964
52,93,-0.25964
53,93,-0.19377
54,93,-2.3798E-15
55,93,0
56,93,0
57,93,0
58,93,0
59,93,0
60,93,0
61,93,0
62,93,0
63,93,0
64,93,0
65,93,0
66,93,0
67,93,0
68,93,0
69,93,0
70,93,0
71,93,0
72,93,0
73,93,0
74,93,0
75,93,0
76,93,0
77,93,0
78,93,0
79,93,0
80,93,0
81,93,0
82,93,0
83,93,0
84,93,0
85,93,0
86,93,0
87,93,0
88,93,0
89,93,0
90,93,0
91,93,0
92,93,0
93,93,0
94,93,0
95,93,0
96,93,0
97,93,0
98,93,0
99,93,0
100,93,0
101,93,0
1,94,0
2,94,-3.0067
3,94,-4.4389
4,94,-7.4113
5,94,-8.1373
6,94,-8.8274
7,94,-9.6345
8,94,-10.461
9,94,-11.209
10,94,-12.081
11,94,-12.788
12,94,-13.101
13,94,-13.399
14,94,-13.676
15,94,-13.866
16,94,-14.038
17,94,-14.191
18,94,-14.191
19,94,-14.072
20,94,-13.96
21,94,-13.874
22,94,-13.874
23,94,-13.719
24,94,-12.997
25,94,-11.782
26,94,-10.493
27,94,-8.9869
28,94,-6.9445
29,94,-5.1861
30,94,-4.594
31,94,-3.3765
32,94,-2.1611
33,94,-2.1611
34,94,-3.7666
35,94,-5.1052
36,94,-6.6742
37,94,-7.3705
38,94,-7.9735
39,94,-7.1427
40,94,-6.4786
41,94,-5.6829
42,94,-7.9976
43,94,-8.2377
44,94,-7.9976
45,94,-3.8253
46,94,-0.082382
47,94,0
48,94,0
49,94,0
50,94,0
51,94,0
52,94,0
53,94,0
54,94,0
55,94,0
56,94,0
57,94,0
58,94,0
59,94,0
60,94,0
61,94,0
62,94,0
63,94,0
64,94,0
65,94,0
66,94,0
67,94,0
68,94,0
69,94,0
70,94,0
71,94,0
72,94,0
73,94,0
74,94,0
75,94,0
76,94,0
77,94,0
78,94,0
79,94,0
80,94,0
81,94,0
82,94,0
83,94,0
84,94,0
85,94,0
86,94,0
87,94,0
88,94,0
89,94,0
90,94,0
91,94,0
92,94,0
93,94,0
94,94,0
95,94,0
96,94,0
97,94,0
98,94,0
99,94,0
100,94,0
101,94,0
1,95,0
2,95,0
3,95,-3.0067
4,95,-4.4389
5,95,-5.6386
6,95,-6.5553
7,95,-7.2911
8,95,-7.9742
9,95,-8.6636
10,95,-9.8559
11,95,-10.478
12,95,-10.811
13,95,-11.114
14,95,-11.334
15,95,-11.533
16,95,-11.723
17,95,-11.97
18,95,-11.97
19,95,-12.031
20,95,-11.999
21,95,-11.999
22,95,-11.306
23,95,-10.857
24,95,-9.7132
25,95,-8.3335
26,95,-6.8072
27,95,-5.1164
28,95,-3.581
29,95,-2.2383
30,95,-1.2641
31,95,-0.31706
32,95,-0.029513
33,95,-0.31028
34,95,-1.2711
35,95,-5.1052
36,95,-7.3705
37,95,-8.3836
38,95,-8.3836
39,95,-6.4786
40,95,-5.8677
41,95,-5.5539
42,95,-6.4137
43,95,-7.9976
44,95,-6.1705
45,95,-2.7639
46,95,-0.082382
47,95,0
48,95,0
49,95,0
50,95,0
51,95,0
52,95,0
53,95,0
54,95,0
55,95,0
56,95,0
57,95,0
58,95,0
59,95,0
60,95,0
61,95,0
62,95,0
63,95,0
64,95,0
65,95,0
66,95,0
67,95,0
68,95,0
69,95,0
70,95,0
71,95,0
72,95,0
73,95,0
74,95,0
75,95,0
76,95,0
77,95,0
78,95,0
79,95,0
80,95,0
81,95,0
82,95,0
83,95,0
84,95,0
85,95,0
86,95,0
87,95,0
88,95,0
89,95,0
90,95,0
91,95,0
92,95,0
93,95,0
94,95,0
95,95,0
96,95,0
97,95,0
98,95,0
99,95,0
100,95,0
101,95,0
1,96,0
2,96,0
3,96,0
4,96,-1.4391
5,96,-2.8207
6,96,-3.9071
7,96,-4.8712
8,96,-5.5811
9,96,-5.959
10,96,-6.7103
11,96,-7.2173
12,96,-7.7178
13,96,-8.4045
14,96,-8.7255
15,96,-8.9081
16,96,-8.9722
17,96,-9.3275
18,96,-9.6194
19,96,-9.8637
20,96,-9.9617
21,96,-9.9617
22,96,-8.8266
23,96,-8.1182
24,96,-7.2287
25,96,-5.5359
26,96,-3.6833
27,96,-2.2125
28,96,-0.75777
29,96,0
30,96,0
31,96,0
32,96,0
33,96,0
34,96,-0.55777
35,96,-5.4036
36,96,-8.7987
37,96,-8.7987
38,96,-8.0561
39,96,-7.4683
40,96,-6.1607
41,96,-6.4137
42,96,-8.6271
43,96,-6.5109
44,96,-5.806
45,96,-2.3176
46,96,-0.17812
47,96,0
48,96,0
49,96,0
50,96,0
51,96,0
52,96,0
53,96,0
54,96,0
55,96,0
56,96,0
57,96,0
58,96,0
59,96,0
60,96,0
61,96,0
62,96,0
63,96,0
64,96,0
65,96,0
66,96,0
67,96,0
68,96,0
69,96,0
70,96,0
71,96,0
72,96,0
73,96,0
74,96,0
75,96,0
76,96,0
77,96,0
78,96,0
79,96,0
80,96,0
81,96,0
82,96,0
83,96,0
84,96,0
85,96,0
86,96,0
87,96,0
88,96,0
89,96,0
90,96,0
91,96,0
92,96,0
93,96,0
94,96,0
95,96,0
96,96,0
97,96,0
98,96,0
99,96,0
100,96,0
101,96,0
1,97,0
2,97,0
3,97,0
4,97,0
5,97,0
6,97,0
7,97,-1.5157
8,97,-2.3679
9,97,-2.8566
10,97,-3.188
11,97,-3.6557
12,97,-4.3035
13,97,-5.2693
14,97,-5.2769
15,97,-5.2769
16,97,-5.2634
17,97,-5.2634
18,97,-5.3905
19,97,-5.6133
20,97,-5.875
21,97,-5.875
22,97,-5.8216
23,97,-5.7426
24,97,-4.9988
25,97,-3.4204
26,97,-1.5928
27,97,-0.13073
28,97,0
29,97,0
30,97,0
31,97,0
32,97,0
33,97,0
34,97,-1.8278
35,97,-7.1384
36,97,-9.7036
37,97,-9.7285
38,97,-8.7987
39,97,-8.1991
40,97,-8.0561
41,97,-8.1991
42,97,-6.9551
43,97,-5.806
44,97,-3.8423
45,97,-1.9492
46,97,-0.17812
47,97,0
48,97,0
49,97,0
50,97,0
51,97,0
52,97,0
53,97,0
54,97,0
55,97,0
56,97,0
57,97,0
58,97,0
59,97,0
60,97,0
61,97,0
62,97,0
63,97,0
64,97,0
65,97,0
66,97,0
67,97,0
68,97,0
69,97,0
70,97,0
71,97,0
72,97,0
73,97,0
74,97,0
75,97,0
76,97,0
77,97,0
78,97,0
79,97,0
80,97,0
81,97,0
82,97,0
83,97,0
84,97,0
85,97,0
86,97,0
87,97,0
88,97,0
89,97,0
90,97,0
91,97,0
92,97,0
93,97,0
94,97,0
95,97,0
96,97,0
97,97,0
98,97,0
99,97,0
100,97,0
101,97,0
1,98,0
2,98,0
3,98,0
4,98,0
5,98,0
6,98,0
7,98,0
8,98,0
9,98,0
10,98,0
11,98,-0.35297
12,98,-0.62014
13,98,-1.1097
14,98,-1.3305
15,98,-1.5159
16,98,-2.1068
17,98,-2.3145
18,98,-2.3688
19,98,-2.4752
20,98,-2.6553
21,98,-2.8891
22,98,-3.0987
23,98,-3.0987
24,98,-2.619
25,98,-1.0495
26,98,-0.054728
27,98,0
28,98,0
29,98,0
30,98,0
31,98,0
32,98,0
33,98,0
34,98,-2.1279
35,98,-5.6021
36,98,-7.3083
37,98,-9.7036
38,98,-8.6166
39,98,-8.1991
40,98,-8.0561
41,98,-6.9551
42,98,-5.4529
43,98,-3.8423
44,98,-1.9492
45,98,-0.17812
46,98,0
47,98,0
48,98,0
49,98,0
50,98,0
51,98,0
52,98,0
53,98,0
54,98,0
55,98,0
56,98,0
57,98,0
58,98,0
59,98,0
60,98,0
61,98,0
62,98,0
63,98,0
64,98,0
65,98,0
66,98,0
67,98,0
68,98,0
69,98,0
70,98,0
71,98,0
72,98,0
73,98,0
74,98,0
75,98,0
76,98,0
77,98,0
78,98,0
79,98,0
80,98,0
81,98,0
82,98,0
83,98,0
84,98,0
85,98,0
86,98,0
87,98,0
88,98,0
89,98,0
90,98,0
91,98,0
92,98,0
93,98,0
94,98,0
95,98,0
96,98,0
97,98,0
98,98,0
99,98,0
100,98,0
101,98,0
1,99,0
2,99,0
3,99,0
4,99,0
5,99,0
6,99,0
7,99,0
8,99,0
9,99,0
10,99,0
11,99,0
12,99,0
13,99,0
14,99,0
15,99,0
16,99,0
17,99,0
18,99,0
19,99,0
20,99,0
21,99,-0.20726
22,99,-0.20726
23,99,-0.19099
24,99,-0.18349
25,99,0
26,99,0
27,99,0
28,99,0
29,99,0
30,99,0
31,99,0
32,99,0
33,99,0
34,99,-0.13698
35,99,-2.6878
36,99,-5.6021
37,99,-5.9485
38,99,-5.9485
39,99,-5.3507
40,99,-4.3814
41,99,-3.4235
42,99,-2.03
43,99,-0.47914
44,99,0
45,99,0
46,99,0
47,99,0
48,99,0
49,99,0
50,99,0
51,99,0
52,99,0
53,99,0
54,99,0
55,99,0
56,99,0
57,99,0
58,99,0
59,99,0
60,99,0
61,99,0
62,99,0
63,99,0
64,99,0
65,99,0
66,99,0
67,99,0
68,99,0
69,99,0
70,99,0
71,99,0
72,99,0
73,99,0
74,99,0
75,99,0
76,99,0
77,99,0
78,99,0
79,99,0
80,99,0
81,99,0
82,99,0
83,99,0
84,99,0
85,99,0
86,99,0
87,99,0
88,99,0
89,99,0
90,99,0
91,99,0
92,99,0
93,99,0
94,99,0
95,99,0
96,99,0
97,99,0
98,99,0
99,99,0
100,99,0
101,99,0
1,100,0
2,100,0
3,100,0
4,100,0
5,100,0
6,100,0
7,100,0
8,100,0
9,100,0
10,100,0
11,100,0
12,100,0
13,100,0
14,100,0
15,100,0
16,100,0
17,100,0
18,100,0
19,100,0
20,100,0
21,100,0
22,100,0
23,100,0
24,100,0
25,100,0
26,100,0
27,100,0
28,100,0
29,100,0
30,100,0
31,100,0
32,100,0
33,100,0
34,100,0
35,100,-0.13698
36,100,-0.78599
37,100,-1.3625
38,100,-1.3625
39,100,-1.2121
40,100,0
41,100,0
42,100,0
43,100,0
44,100,0
45,100,0
46,100,0
47,100,0
48,100,0
49,100,0
50,100,0
51,100,0
52,100,0
53,100,0
54,100,0
55,100,0
56,100,0
57,100,0
58,100,0
59,100,0
60,100,0
61,100,0
62,100,0
63,100,0
64,100,0
65,100,0
66,100,0
67,100,0
68,100,0
69,100,0
70,100,0
71,100,0
72,100,0
73,100,0
74,100,0
75,100,0
76,100,0
77,100,0
78,100,0
79,100,0
80,100,0
81,100,0
82,100,0
83,100,0
84,100,0
85,100,0
86,100,0
87,100,0
88,100,0
89,100,0
90,100,0
91,100,0
92,100,0
93,100,0
94,100,0
95,100,0
96,100,0
97,100,0
98,100,0
99,100,0
100,100,0
101,100,0
1,101,0
2,101,0
3,101,0
4,101,0
5,101,0
6,101,0
7,101,0
8,101,0
9,101,0
10,101,0
11,101,0
12,101,0
13,101,0
14,101,0
15,101,0
16,101,0
17,101,0
18,101,0
19,101,0
20,101,0
21,101,0
22,101,0
23,101,0
24,101,0
25,101,0
26,101,0
27,101,0
28,101,0
29,101,0
30,101,0
31,101,0
32,101,0
33,101,0
34,101,0
35,101,0
36,101,0
37,101,0
38,101,0
39,101,0
40,101,0
41,101,0
42,101,0
43,101,0
44,101,0
45,101,0
46,101,0
47,101,0
48,101,0
49,101,0
50,101,0
51,101,0
52,101,0
53,101,0
54,101,0
55,101,0
56,101,0
57,101,0
58,101,0
59,101,0
60,101,0
61,101,0
62,101,0
63,101,0
64,101,0
65,101,0
66,101,0
67,101,0
68,101,0
69,101,0
70,101,0
71,101,0
72,101,0
73,101,0
74,101,0
75,101,0
76,101,0
77,101,0
78,101,0
79,101,0
80,101,0
81,101,0
82,101,0
83,101,0
84,101,0
85,101,0
86,101,0
87,101,0
88,101,0
89,101,0
90,101,0
91,101,0
92,101,0
93,101,0
94,101,0
95,101,0
96,101,0
97,101,0
98,101,0
99,101,0
100,101,0
101,101,0
